Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
B.C.,Vancouver,Delta,North Delta,Apt & Other,,874.0,1155.0,,1051.0,2018
B.C.,Vancouver,Surrey,Surrey City Centre,Row,,,,,,2018
B.C.,Vancouver,Surrey,Surrey City Centre,Apt & Other,,1052.0,1246.0,1750.0,1159.0,2018
B.C.,Vancouver,Surrey,Whalley,Row,,,,,,2018
B.C.,Vancouver,Surrey,Whalley,Apt & Other,634.0,975.0,1068.0,1234.0,1035.0,2018
B.C.,Vancouver,Surrey,Guildford,Row,,,,,,2018
B.C.,Vancouver,Surrey,Guildford,Apt & Other,,926.0,1088.0,1284.0,1035.0,2018
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Row,,,,,,2018
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Apt & Other,,1120.0,1570.0,,1298.0,2018
B.C.,Vancouver,Surrey,Newton,Row,,,,,,2018
B.C.,Vancouver,Surrey,Newton,Apt & Other,,882.0,1166.0,1223.0,1053.0,2018
B.C.,Vancouver,Surrey,South Surrey,Row,,,,,,2018
B.C.,Vancouver,Surrey,South Surrey,Apt & Other,,,,,,2018
B.C.,Vancouver,White Rock,White Rock,Row,,,,,,2018
B.C.,Vancouver,White Rock,White Rock,Apt & Other,884.0,1019.0,1280.0,,1088.0,2018
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Row,,,1391.0,1612.0,1551.0,2018
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Apt & Other,805.0,1017.0,1330.0,1707.0,1176.0,2018
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Row,,,,,,2018
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Apt & Other,,1175.0,1658.0,,1407.0,2018
B.C.,Vancouver,Tri-Cities,Coquitlam West,Row,,,,,,2018
B.C.,Vancouver,Tri-Cities,Coquitlam West,Apt & Other,890.0,1099.0,1284.0,1338.0,1156.0,2018
B.C.,Vancouver,Tri-Cities,Coquitlam East,Row,,,,,,2018
B.C.,Vancouver,Tri-Cities,Coquitlam East,Apt & Other,,1046.0,1331.0,,1186.0,2018
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Row,,,,,,2018
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Apt & Other,806.0,1140.0,1472.0,1401.0,1284.0,2018
B.C.,Vancouver,Tri-Cities,Port Moody,Row,,,,,,2018
B.C.,Vancouver,Tri-Cities,Port Moody,Apt & Other,,1020.0,1266.0,,1114.0,2018
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Row,,,,,,2018
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Apt & Other,,,,,,2018
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Row,,,,,,2018
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Apt & Other,,1174.0,1270.0,1600.0,1245.0,2018
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Row,,,,,,2018
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Apt & Other,706.0,878.0,1120.0,1227.0,969.0,2018
B.C.,Victoria,Cook St. Area,Fairfield South,Row,,,,,,2018
B.C.,Victoria,Cook St. Area,Fairfield South,Apt & Other,797.0,1106.0,1447.0,,1143.0,2018
B.C.,Victoria,Cook St. Area,Fairfield North,Row,,,,,,2018
B.C.,Victoria,Cook St. Area,Fairfield North,Apt & Other,862.0,1065.0,1375.0,1597.0,1123.0,2018
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Row,,,,,,2018
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Apt & Other,,1078.0,1190.0,,1098.0,2018
B.C.,Victoria,Fort St. Area,Rockland,Row,,,,,,2018
B.C.,Victoria,Fort St. Area,Rockland,Apt & Other,894.0,1167.0,1713.0,,1341.0,2018
B.C.,Victoria,Fort St. Area,Gonzales,Row,,,,,,2018
B.C.,Victoria,Fort St. Area,Gonzales,Apt & Other,809.0,1001.0,1427.0,,1116.0,2018
B.C.,Victoria,Fort St. Area,Jubilee,Row,,,,,,2018
B.C.,Victoria,Fort St. Area,Jubilee,Apt & Other,944.0,1056.0,1391.0,,1145.0,2018
B.C.,Victoria,Fort St. Area,Fernwood,Row,,,,,,2018
B.C.,Victoria,Fort St. Area,Fernwood,Apt & Other,886.0,1040.0,1358.0,1576.0,1100.0,2018
B.C.,Victoria,James Bay Area,James Bay South,Row,,,,,,2018
B.C.,Victoria,James Bay Area,James Bay South,Apt & Other,984.0,1217.0,1680.0,2226.0,1333.0,2018
B.C.,Victoria,James Bay Area,James Bay North,Row,,,,,,2018
B.C.,Victoria,James Bay Area,James Bay North,Apt & Other,1011.0,1118.0,1401.0,,1180.0,2018
B.C.,Victoria,Remainder of City,Downtown,Row,,,,,,2018
B.C.,Victoria,Remainder of City,Downtown,Apt & Other,1005.0,1206.0,1674.0,,1231.0,2018
B.C.,Victoria,Remainder of City,Oaklands,Row,,,,,,2018
B.C.,Victoria,Remainder of City,Oaklands,Apt & Other,,1089.0,1277.0,,1159.0,2018
B.C.,Victoria,Remainder of City,Hillside-Quadra,Row,,,,,,2018
B.C.,Victoria,Remainder of City,Hillside-Quadra,Apt & Other,769.0,981.0,1253.0,1671.0,1057.0,2018
B.C.,Victoria,Remainder of City,Burnside,Row,,,,,,2018
B.C.,Victoria,Remainder of City,Burnside,Apt & Other,822.0,978.0,1274.0,,1073.0,2018
B.C.,Victoria,Remainder of City,Vic West,Row,,,,,,2018
B.C.,Victoria,Remainder of City,Vic West,Apt & Other,743.0,975.0,1242.0,1543.0,1043.0,2018
B.C.,Victoria,Saanich/Central Saanich,Saanich/University,Row,,,,1951.0,1847.0,2018
B.C.,Victoria,Saanich/Central Saanich,Saanich/University,Apt & Other,811.0,1109.0,1414.0,1575.0,1220.0,2018
B.C.,Victoria,Saanich/Central Saanich,Saanich-Centre,Row,,,,,,2018
B.C.,Victoria,Saanich/Central Saanich,Saanich-Centre,Apt & Other,899.0,1060.0,1336.0,1809.0,1154.0,2018
B.C.,Victoria,Saanich/Central Saanich,Saanich-Other,Row,,,,,,2018
B.C.,Victoria,Saanich/Central Saanich,Saanich-Other,Apt & Other,,,,,,2018
B.C.,Victoria,Saanich/Central Saanich,Central Saanich,Row,,,,2131.0,2128.0,2018
B.C.,Victoria,Saanich/Central Saanich,Central Saanich,Apt & Other,,1091.0,1522.0,,1352.0,2018
B.C.,Victoria,Esquimalt,Esquimalt,Row,,1017.0,1250.0,,1339.0,2018
B.C.,Victoria,Esquimalt,Esquimalt,Apt & Other,804.0,968.0,1210.0,1401.0,1068.0,2018
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Row,,,,,,2018
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Apt & Other,,,,,1248.0,2018
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Row,,,,,,2018
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Apt & Other,1035.0,1264.0,1508.0,1565.0,1360.0,2018
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Row,,,,,,2018
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Apt & Other,836.0,948.0,1257.0,,1127.0,2018
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other,Row,,,,,,2018
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other,Apt & Other,,732.0,880.0,,771.0,2018
B.C.,Victoria,Oak Bay,Oak Bay South,Row,,,,,,2018
B.C.,Victoria,Oak Bay,Oak Bay South,Apt & Other,985.0,1189.0,1584.0,,1337.0,2018
B.C.,Victoria,Oak Bay,Oak Bay North,Row,,,1580.0,,1384.0,2018
B.C.,Victoria,Oak Bay,Oak Bay North,Apt & Other,895.0,1108.0,1630.0,,1304.0,2018
B.C.,Victoria,North Saanich,North Saanich,Row,,,,,,2018
B.C.,Victoria,North Saanich,North Saanich,Apt & Other,,,,,,2018
B.C.,Victoria,Sidney,Sidney,Row,,,,,,2018
B.C.,Victoria,Sidney,Sidney,Apt & Other,,903.0,1273.0,,1027.0,2018
